Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.fileToolStripMenuItem.Size = new System.Drawing.Size(37' 20);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.fileToolStripMenuItem.Size = new System.Drawing.Size(37' 20);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.openToolStripMenuItem.Size = new System.Drawing.Size(225' 22);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.openToolStripMenuItem.Size = new System.Drawing.Size(225' 22);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.getSampleFileFromInternetToolStripMenuItem.Size = new System.Drawing.Size(225' 22);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.getSampleFileFromInternetToolStripMenuItem.Size = new System.Drawing.Size(225' 22);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(6F' 13F);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(700' 438);
Magic Number,BruTile.Samples.MbTiles,MbTilesForm,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.MbTiles\MbTilesForm.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(700' 438);
