Implementation smell,Namespace,Class,File,Method,Description
Magic Number,PrimS.Telnet.CiTests,ByteStreamHandlerTests,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\ByteStreamHandlerTests.cs,WhenIacDont1ByteStreamShouldReturnEmptyAndReplyIacDont,The following statement contains a magic number: string response = await sut.ReadAsync(TimeSpan.FromMilliseconds(10)).ConfigureAwait(false);
Magic Number,PrimS.Telnet.CiTests,ByteStreamHandlerTests,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\ByteStreamHandlerTests.cs,WhenIacDontSgaByteStreamShouldReturnEmptyAndReplyIacDo,The following statement contains a magic number: string response = await sut.ReadAsync(TimeSpan.FromMilliseconds(10)).ConfigureAwait(false);
Magic Number,PrimS.Telnet.CiTests,ByteStreamHandlerTests,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\ByteStreamHandlerTests.cs,ByteStreamShouldReturnUponCancellation,The following statement contains a magic number: A.CallTo(() => networkStream.ReadByte()).Returns(142);
Magic Number,PrimS.Telnet.CiTests,ByteStreamHandlerTests,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\ByteStreamHandlerTests.cs,ByteStreamShouldReturnUponCancellation,The following statement contains a magic number: cancellationToken.CancelAfter(100);
Magic Number,PrimS.Telnet.CiTests,ByteStreamHandlerTests,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\ByteStreamHandlerTests.cs,ByteStreamShouldReturnUponCancellation,The following statement contains a magic number: await sut.ReadAsync(TimeSpan.FromMilliseconds(1000)).ConfigureAwait(false);
Magic Number,PrimS.Telnet.CiTests,ByteStreamHandlerTests,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\ByteStreamHandlerTests.cs,ByteStreamShouldReturnUponCancellation,The following statement contains a magic number: stopwatch.ElapsedMilliseconds.Should().BeLessThan(500);
Magic Number,PrimS.Telnet.CiTests,TelnetServerBase,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\TelnetServerBase.cs,TelnetServerBase,The following statement contains a magic number: this.Port = 11000;
Magic Number,PrimS.Telnet.CiTests,TelnetServerBase,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\TelnetServerBase.cs,Dispose,The following statement contains a magic number: System.Threading.Thread.Sleep(10);
Magic Number,PrimS.Telnet.CiTests,TelnetServerBase,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\TelnetServerBase.cs,SpinListen,The following statement contains a magic number: this.Listen(10);
Magic Number,PrimS.Telnet.CiTests,TelnetServerBase,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\TelnetServerBase.cs,SpinListen,The following statement contains a magic number: System.Threading.Thread.Sleep(100);
Magic Number,PrimS.Telnet.CiTests,TelnetServerBase,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\TelnetServerBase.cs,ReceiveResponse,The following statement contains a magic number: byte[] bytes = new byte[1024];
Magic Number,PrimS.Telnet.CiTests,TelnetServerBase,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\TelnetServerBase.cs,ReceiveResponse,The following statement contains a magic number: data += Encoding.ASCII.GetString(bytes' 0' bytesRec).Trim((char)255);
Magic Number,PrimS.Telnet.CiTests,WithClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithClient.cs,ShouldRespondWithWan2Info,The following statement contains a magic number: (await client.TryLoginAsync("username"' "password"' 1500).ConfigureAwait(false)).Should().Be(true);
Magic Number,PrimS.Telnet.CiTests,WithClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithClient.cs,ShouldRespondWithWan2InfoCrLf,The following statement contains a magic number: (await client.TryLoginAsync("username"' "password"' 1500' linefeed: "\r\n").ConfigureAwait(false)).Should().Be(true);
Magic Number,PrimS.Telnet.CiTests,WithClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithClient.cs,ShouldRespondWithWan2InfoRegexTerminated,The following statement contains a magic number: (await client.TryLoginAsync("username"' "password"' 1500).ConfigureAwait(false)).Should().Be(true);
Magic Number,PrimS.Telnet.CiTests,WithClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithClient.cs,ReadmeExample,The following statement contains a magic number: (tx + rx).Should().BeLessThan(50);
Magic Number,PrimS.Telnet.CiTests,WithFakeClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithFakeClient.cs,ShouldWaitRoughlyOneTimeout,The following statement contains a magic number: DateTime.Now.Subtract(start).Should().BeCloseTo(timeout' 35);
Magic Number,PrimS.Telnet.CiTests,WithFakeClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithFakeClient.cs,ShouldWaitRoughlyOneMillisecondSpin,The following statement contains a magic number: int millisecondsSpin = 150;
Magic Number,PrimS.Telnet.CiTests,WithFakeClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithFakeClient.cs,ShouldWaitRoughlyOneMillisecondSpin,The following statement contains a magic number: await sut.TerminatedReadAsync("."' new TimeSpan(0' 0' 0' 0' 10)' millisecondsSpin).ConfigureAwait(false);
Magic Number,PrimS.Telnet.CiTests,WithFakeClient,D:\research\architectureSmells\repos\9swampy_Telnet\PrimS.Telnet.CiTests\WithFakeClient.cs,ShouldWaitRoughlyOneMillisecondSpin,The following statement contains a magic number: stopwatch.Elapsed.Should().BeCloseTo(TimeSpan.FromMilliseconds(millisecondsSpin)' 70);
