Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,IsPrime,The following statement contains a magic number: if (input % 2 == 0 || input % 3 == 0)              {                  return false;              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,IsPrime,The following statement contains a magic number: for (var divider = 5; divider * divider <= input; divider += 6)              {                  if (input % divider == 0 || input % (divider + 2) == 0)                  {                      return false;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,IsPrime,The following statement contains a magic number: for (var divider = 5; divider * divider <= input; divider += 6)              {                  if (input % divider == 0 || input % (divider + 2) == 0)                  {                      return false;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,IsPrime,The following statement contains a magic number: for (var divider = 5; divider * divider <= input; divider += 6)              {                  if (input % divider == 0 || input % (divider + 2) == 0)                  {                      return false;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,IntExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\IntExtensions.cs,PrimeFactors,The following statement contains a magic number: while (input > 1)              {                  var factor = 1;                    if (input % 2 == 0)                  {                      factor = 2;                  }                  else if (input % 3 == 0)                  {                      factor = 3;                  }                  else                  {                      for (var divider = 5; divider <= input; divider += 6)                      {                          if (input % divider == 0)                          {                              factor = divider;                                break;                          }                            if (input % (divider + 2) == 0)                          {                              factor = divider + 2;                                break;                          }                      }                  }                    if (factor != 1)                  {                      yield return factor;                        input = input / factor;                  }              }
Magic Number,Cimbalino.Toolkit.Extensions,UriExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\UriExtensions.cs,QueryString,The following statement contains a magic number: return query.Split('&')                  .Where(x => !string.IsNullOrEmpty(x))                  .Select(x => x.Split('='))                  .Select(x => new KeyValuePair<string' string>(WebUtility.UrlDecode(x[0])' x.Length == 2 && !string.IsNullOrEmpty(x[1]) ? WebUtility.UrlDecode(x[1]) : null));
Magic Number,Cimbalino.Toolkit.Extensions,XmlReaderExtensions,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Extensions\XmlReaderExtensions.cs,ReadElementContentAsUrn,The following statement contains a magic number: return id != null && id.StartsWith("urn:uuid:") ? id.Substring(9) : id;
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetHashCode,The following statement contains a magic number: unchecked              {                  return (Latitude.GetHashCode() * 397) ^ Longitude.GetHashCode();              }
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetDistanceTo,The following statement contains a magic number: var r0 = Math.Pow(Math.Sin(deltaLatitude / 2)' 2) + (Math.Pow(Math.Sin(deltaLongitude / 2)' 2) * Math.Cos(latitude0) * Math.Cos(latitude1));
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetDistanceTo,The following statement contains a magic number: var r0 = Math.Pow(Math.Sin(deltaLatitude / 2)' 2) + (Math.Pow(Math.Sin(deltaLongitude / 2)' 2) * Math.Cos(latitude0) * Math.Cos(latitude1));
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetDistanceTo,The following statement contains a magic number: var r0 = Math.Pow(Math.Sin(deltaLatitude / 2)' 2) + (Math.Pow(Math.Sin(deltaLongitude / 2)' 2) * Math.Cos(latitude0) * Math.Cos(latitude1));
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetDistanceTo,The following statement contains a magic number: var r0 = Math.Pow(Math.Sin(deltaLatitude / 2)' 2) + (Math.Pow(Math.Sin(deltaLongitude / 2)' 2) * Math.Cos(latitude0) * Math.Cos(latitude1));
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetDistanceTo,The following statement contains a magic number: var r1 = 2 * Math.Atan2(Math.Sqrt(r0)' Math.Sqrt(1 - r0));
Magic Number,Cimbalino.Toolkit.Services,LocationServicePosition,C:\repos\Cimbalino_Cimbalino-Toolkit\src\Cimbalino.Toolkit.Core (Portable)\Services\LocationServicePosition.cs,GetDistanceTo,The following statement contains a magic number: return 6376500 * r1;
